model,modality,value,function_name,patch_attention,patch_ffn,attn_fn,ffn_fn,attn_exp_dim,attn_max_exp,attn_min_exp,attn_window_size,attn_lut_build,ffn_exp_dim,ffn_max_pos_exp,ffn_window_size,attn_segments,attn_segment_0,ffn_segments,ffn_segment_0,attn_degree_center,attn_degrees,ffn_min_pos_exp,ffn_lut_build
openai/whisper-medium,audio,7.085197953112197,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,25.0,10.0,,,,
openai/whisper-medium,audio,7.133797847157793,pwl,False,True,CustomSoftmax,PWLGelu,,,,,,,,,,,25.0,11.0,,,,
openai/whisper-medium,audio,8.147052863378178,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,5.0,,
openai/whisper-medium,audio,8.08365199499831,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,6.0,,
openai/whisper-medium,audio,8.060004078211625,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,7.0,,
openai/whisper-medium,audio,8.067879020505075,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,8.0,,
openai/whisper-medium,audio,8.08365199499831,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,9.0,,
openai/whisper-medium,audio,8.067879020505075,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,10.0,,
openai/whisper-medium,audio,8.178939526719109,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,5.0,,
openai/whisper-medium,audio,8.060004078211625,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,6.0,,
openai/whisper-medium,audio,8.075761656928147,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,7.0,,
openai/whisper-medium,audio,8.091550042240375,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,8.0,,
openai/whisper-medium,audio,8.08365199499831,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,9.0,,
openai/whisper-medium,audio,8.02858110024133,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,10.0,,
openai/whisper-medium,audio,8.21897341432016,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,5.0,,
openai/whisper-medium,audio,8.13910064061954,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,6.0,,
openai/whisper-medium,audio,8.115290514356445,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,7.0,,
openai/whisper-medium,audio,8.107369294376234,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,8.0,,
openai/whisper-medium,audio,8.107369294376234,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,9.0,,
openai/whisper-medium,audio,8.091550042240375,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,10.0,,
openai/whisper-medium,audio,15.43022309819552,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,5.0,,
openai/whisper-medium,audio,8.852182709920303,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,6.0,,
openai/whisper-medium,audio,8.546380094179549,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,7.0,,
openai/whisper-medium,audio,8.115290514356445,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,8.0,,
openai/whisper-medium,audio,8.178939526719109,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,9.0,,
openai/whisper-medium,audio,8.099455806186509,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,10.0,,
openai/whisper-medium,audio,13235822.003155958,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,5.0,,
openai/whisper-medium,audio,13235822.003155958,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,6.0,,
openai/whisper-medium,audio,13235822.003155958,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,7.0,,
openai/whisper-medium,audio,13235822.003155958,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,8.0,,
openai/whisper-medium,audio,13235822.003155958,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,9.0,,
openai/whisper-medium,audio,13235822.003155958,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,10.0,,
openai/whisper-medium,audio,14536706.62582555,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,5.0,,
openai/whisper-medium,audio,14536706.62582555,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,6.0,,
openai/whisper-medium,audio,14536706.62582555,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,7.0,,
openai/whisper-medium,audio,14536706.62582555,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,8.0,,
openai/whisper-medium,audio,14536706.62582555,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,9.0,,
openai/whisper-medium,audio,14536706.62582555,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,10.0,,
openai/whisper-medium,audio,732271.2248008645,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,5.0,,
openai/whisper-medium,audio,16995131.862807106,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,6.0,,
openai/whisper-medium,audio,417235.5669362093,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,7.0,,
openai/whisper-medium,audio,16995131.862807106,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,8.0,,
openai/whisper-medium,audio,417235.5669362093,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,9.0,,
openai/whisper-medium,audio,16995131.862807106,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,10.0,,
openai/whisper-medium,audio,372549.4277703925,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,5.0,,
openai/whisper-medium,audio,7002086.611797442,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,6.0,,
openai/whisper-medium,audio,515217.1545021094,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,7.0,,
openai/whisper-medium,audio,7338123.76450485,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,8.0,,
openai/whisper-medium,audio,454677.5430065605,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,9.0,,
openai/whisper-medium,audio,9683534.239464749,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,10.0,,
openai/whisper-medium,audio,62.96494386938403,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,5.0,,
openai/whisper-medium,audio,13.057150797131284,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,6.0,,
openai/whisper-medium,audio,8.227003675933073,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,7.0,,
openai/whisper-medium,audio,8.08365199499831,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,8.0,,
openai/whisper-medium,audio,8.067879020505075,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,9.0,,
openai/whisper-medium,audio,8.020744516090527,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,10.0,,
openai/whisper-medium,audio,20.381924160624774,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,5.0,,
openai/whisper-medium,audio,8.405668082337122,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,6.0,,
openai/whisper-medium,audio,8.091550042240375,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,7.0,,
openai/whisper-medium,audio,8.107369294376234,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,8.0,,
openai/whisper-medium,audio,8.052136822537664,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,9.0,,
openai/whisper-medium,audio,8.067879020505075,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,10.0,,
openai/whisper-medium,audio,9.000369436556227,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,5.0,,
openai/whisper-medium,audio,8.091550042240375,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,6.0,,
openai/whisper-medium,audio,8.123219473681406,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,7.0,,
openai/whisper-medium,audio,8.052136822537664,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,8.0,,
openai/whisper-medium,audio,8.044277245980393,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,9.0,,
openai/whisper-medium,audio,8.067879020505075,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,10.0,,
openai/whisper-medium,audio,8.107369294376234,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,5.0,,
openai/whisper-medium,audio,8.123219473681406,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,6.0,,
openai/whisper-medium,audio,8.075761656928147,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,7.0,,
openai/whisper-medium,audio,8.060004078211625,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,8.0,,
openai/whisper-medium,audio,8.067879020505075,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,9.0,,
openai/whisper-medium,audio,8.091550042240375,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,10.0,,
openai/whisper-medium,audio,,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,46.246434773094,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,19.053782246709744,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.123219473681406,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.099455806186509,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.091550042240375,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.099455806186509,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.107369294376234,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,5.980918902302232,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,7.873294284837454,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,6866653.9970486825,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,44.955093194655625,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,18.667010331245425,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.115290514356445,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.123219473681406,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.099455806186509,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.091550042240375,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.099455806186509,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.107369294376234,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,5.980918902302232,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,7.873294284837454,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,6866653.9970486825,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,18.667010331245425,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.16298062539376,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.259203257906854,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.107369294376234,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.107369294376234,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.091550042240375,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.099455806186509,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.107369294376234,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,5.980918902302232,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,7.873294284837454,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,6866653.9970486825,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.123219473681406,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.186930673642799,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.227003675933073,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.115290514356445,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.107369294376234,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.091550042240375,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.099455806186509,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.107369294376234,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,5.980918902302232,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,7.873294284837454,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,6866653.9970486825,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.1709561798406,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,7.880986804289157,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.202936398116982,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.115290514356445,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.107369294376234,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.091550042240375,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.099455806186509,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,8.107369294376234,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,5.980918902302232,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,7.873294284837454,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,6866653.9970486825,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-medium,audio,2.5306301075729034e+18,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-medium,audio,5.942519686708627e+19,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-medium,audio,10.42023928423861,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-medium,audio,9.23182034919064,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-medium,audio,7.8579317642824735,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-medium,audio,8.099455806186509,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-medium,audio,8.067879020505075,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-medium,audio,7.911832114518122,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-medium,audio,528.2297121579952,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-medium,audio,59784082.22743269,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-medium,audio,173251.57362786165,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-medium,audio,1.487680694132451e+18,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-medium,audio,5.792670005318986e+18,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-medium,audio,8.93032800592033,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-medium,audio,7.842599219367837,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-medium,audio,7.896394398221792,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-medium,audio,8.13910064061954,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-medium,audio,8.123219473681406,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-medium,audio,7.8349441694933635,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-medium,audio,616.358099510091,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-medium,audio,23595403.875706296,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-medium,audio,141403.8132637492,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-medium,audio,1.4419095710420083e+18,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-medium,audio,4.674153795837547e+20,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-medium,audio,7.751230170917518,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-medium,audio,7.804398616954251,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-medium,audio,7.92730001206838,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-medium,audio,8.1709561798406,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-medium,audio,8.155012855772505,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-medium,audio,7.842599219367837,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-medium,audio,469.8172315347884,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-medium,audio,2477241.622150008,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-medium,audio,135986.7182469162,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-medium,audio,1.2508684212861062e+21,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-medium,audio,992501857475518.6,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-medium,audio,7.728554720986012,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-medium,audio,7.904109487396552,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-medium,audio,7.812023822617577,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-medium,audio,7.865609273944892,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-medium,audio,7.736105824167717,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-medium,audio,7.705945605819216,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-medium,audio,270.8492789701163,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-medium,audio,23538.81995021081,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-medium,audio,298184.8126692891,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-medium,audio,1.5088353278007682e+21,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-medium,audio,3687591758765333.0,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-medium,audio,8.107369294376234,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-medium,audio,8.13115617991276,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-medium,audio,7.612450695626125,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-medium,audio,7.512749889729012,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-medium,audio,7.623609917712736,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-medium,audio,8.259203257906854,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-medium,audio,282.18930075386817,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-medium,audio,5211.347559708217,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-medium,audio,332649.19659465854,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-medium,audio,8.052136822537664,torch,True,False,CustomSoftmax,CustomGelu,,,,,,,,,,,,,,,,
