,x,y
1099,-1.6015625,3.875
1100,-1.59375,3.859375
1101,-1.59375,3.859375
1102,-1.5859375,3.8125
1103,-1.5859375,3.8125
1104,-1.578125,4.28125
1105,-1.578125,4.28125
1106,-1.5703125,3.296875
1107,-1.5703125,3.296875
1108,-1.5703125,3.296875
1109,-1.5625,3.25
1110,-1.5625,3.25
1111,-1.5546875,3.71875
1112,-1.5546875,3.71875
1113,-1.546875,3.65625
1114,-1.546875,3.65625
1115,-1.5390625,2.71875
1116,-1.5390625,2.71875
1117,-1.53125,3.171875
1118,-1.53125,3.171875
1119,-1.5234375,3.15625
1120,-1.5234375,3.15625
1121,-1.515625,3.109375
1122,-1.515625,3.109375
1123,-1.515625,3.109375
1124,-1.5078125,2.203125
1125,-1.5078125,2.203125
1126,-1.5,2.640625
1127,-1.5,2.640625
1128,-1.4921875,2.609375
1129,-1.4921875,2.609375
1130,-1.484375,1.71875
1131,-1.484375,1.71875
1132,-1.4765625,1.7109375
1133,-1.4765625,1.7109375
1134,-1.46875,1.6953125
1135,-1.46875,1.6953125
1136,-1.4609375,1.6875
1137,-1.4609375,1.6875
1138,-1.453125,1.2578125
1139,-1.453125,1.2578125
1140,-1.453125,1.2578125
1141,-1.4453125,1.2421875
1142,-1.4453125,1.2421875
1143,-1.4375,1.234375
1144,-1.4375,1.234375
1145,-1.4296875,1.2265625
1146,-1.4296875,1.2265625
1147,-1.421875,0.40625
1148,-1.421875,0.40625
1149,-1.4140625,0.40234375
1150,-1.4140625,0.40234375
1151,-1.40625,0.40039062
1152,-1.40625,0.40039062
1153,-1.3984375,0.39648438
1154,-1.3984375,0.39648438
1155,-1.390625,-0.39453125
1156,-1.390625,-0.39453125
1157,-1.390625,-0.39453125
1158,-1.3828125,0.0
1159,-1.3828125,0.0
1160,-1.375,0.0
1161,-1.375,0.0
1162,-1.3671875,0.0
1163,-1.3671875,0.0
1164,-1.359375,0.76171875
1165,-1.359375,0.76171875
1166,-1.3515625,0.0
1167,-1.3515625,0.0
1168,-1.34375,0.74609375
1169,-1.34375,0.74609375
1170,-1.3359375,0.7421875
1171,-1.3359375,0.7421875
1172,-1.328125,1.46875
1173,-1.328125,1.46875
1174,-1.328125,1.46875
1175,-1.3203125,1.4609375
1176,-1.3203125,1.4609375
1177,-1.3125,2.171875
1178,-1.3125,2.171875
1179,-1.3046875,2.15625
1180,-1.3046875,2.15625
1181,-1.296875,2.15625
1182,-1.296875,2.15625
1183,-1.2890625,2.828125
1184,-1.2890625,2.828125
1185,-1.28125,2.8125
1186,-1.28125,2.8125
1187,-1.2734375,3.484375
1188,-1.2734375,3.484375
1189,-1.2734375,3.484375
1190,-1.265625,3.46875
1191,-1.265625,3.46875
1192,-1.2578125,3.421875
1193,-1.2578125,3.421875
1194,-1.25,3.390625
1195,-1.25,3.390625
1196,-1.2421875,4.0625
1197,-1.2421875,4.0625
1198,-1.234375,4.03125
1199,-1.234375,4.03125
1200,-1.2265625,4.65625
1201,-1.2265625,4.65625
1202,-1.21875,4.625
1203,-1.21875,4.625
1204,-1.2109375,4.5625
1205,-1.2109375,4.5625
1206,-1.2109375,4.5625
1207,-1.203125,4.53125
1208,-1.203125,4.53125
1209,-1.1953125,4.53125
1210,-1.1953125,4.53125
1211,-1.1875,5.125
1212,-1.1875,5.125
1213,-1.1796875,5.09375
1214,-1.1796875,5.09375
1215,-1.171875,5.03125
1216,-1.171875,5.03125
1217,-1.1640625,5.0
1218,-1.1640625,5.0
1219,-1.15625,5.59375
1220,-1.15625,5.59375
1221,-1.1484375,5.5625
1222,-1.1484375,5.5625
1223,-1.1484375,5.5625
1224,-1.140625,5.5
1225,-1.140625,5.5
1226,-1.1328125,5.4375
1227,-1.1328125,5.4375
1228,-1.125,6.03125
1229,-1.125,6.03125
1230,-1.1171875,5.34375
1231,-1.1171875,5.34375
1232,-1.109375,5.90625
1233,-1.109375,5.90625
1234,-1.1015625,5.875
1235,-1.1015625,5.875
1236,-1.09375,5.875
1237,-1.09375,5.875
1238,-1.0859375,5.78125
1239,-1.0859375,5.78125
1240,-1.0859375,5.78125
1241,-1.078125,5.75
1242,-1.078125,5.75
1243,-1.0703125,5.6875
1244,-1.0703125,5.6875
1245,-1.0625,5.625
1246,-1.0625,5.625
1247,-1.0546875,6.1875
1248,-1.0546875,6.1875
1249,-1.046875,5.5625
1250,-1.046875,5.5625
1251,-1.0390625,6.09375
1252,-1.0390625,6.09375
1253,-1.03125,5.46875
1254,-1.03125,5.46875
1255,-1.03125,5.46875
1256,-1.0234375,5.96875
1257,-1.0234375,5.96875
1258,-1.015625,5.96875
1259,-1.015625,5.96875
1260,-1.0078125,5.875
1261,-1.0078125,5.875
1262,-1.0,5.875
1263,-0.99609375,5.8125
1264,-0.99609375,5.8125
1265,-0.9921875,5.28125
1266,-0.98828125,5.21875
1267,-0.984375,5.75
1268,-0.98046875,5.75
1269,-0.9765625,5.1875
1270,-0.97265625,5.15625
1271,-0.96875,5.65625
1272,-0.96484375,5.625
1273,-0.9609375,5.09375
1274,-0.95703125,5.0625
1275,-0.953125,5.59375
1276,-0.94921875,5.0625
1277,-0.9453125,5.03125
1278,-0.94140625,5.0
1279,-0.9375,4.96875
1280,-0.9375,4.96875
1281,-0.93359375,4.96875
1282,-0.9296875,4.96875
1283,-0.92578125,4.9375
1284,-0.921875,4.90625
1285,-0.91796875,4.90625
1286,-0.9140625,4.875
1287,-0.91015625,4.84375
1288,-0.90625,4.84375
1289,-0.90234375,4.3125
1290,-0.8984375,4.8125
1291,-0.89453125,4.78125
1292,-0.890625,4.3125
1293,-0.88671875,4.28125
1294,-0.8828125,4.25
1295,-0.87890625,4.21875
1296,-0.87890625,4.21875
1297,-0.875,4.21875
1298,-0.87109375,4.1875
1299,-0.8671875,4.1875
1300,-0.86328125,4.1875
1301,-0.859375,3.6875
1302,-0.85546875,3.65625
1303,-0.8515625,4.125
1304,-0.84765625,3.65625
1305,-0.84375,3.640625
1306,-0.83984375,3.609375
1307,-0.8359375,3.609375
1308,-0.83203125,3.15625
1309,-0.828125,3.125
1310,-0.82421875,3.109375
1311,-0.8203125,3.5625
1312,-0.81640625,3.09375
1313,-0.81640625,3.09375
1314,-0.8125,3.09375
1315,-0.80859375,3.078125
1316,-0.8046875,3.046875
1317,-0.80078125,2.609375
1318,-0.796875,2.59375
1319,-0.79296875,2.59375
1320,-0.7890625,2.15625
1321,-0.78515625,2.578125
1322,-0.78125,2.5625
1323,-0.77734375,2.546875
1324,-0.7734375,2.125
1325,-0.76953125,2.109375
1326,-0.765625,2.09375
1327,-0.76171875,2.09375
1328,-0.7578125,1.671875
1329,-0.7578125,1.671875
1330,-0.75390625,1.65625
1331,-0.75,1.6484375
1332,-0.74609375,1.234375
1333,-0.7421875,1.2265625
1334,-0.73828125,1.2265625
1335,-0.734375,1.21875
1336,-0.73046875,0.8125
1337,-0.7265625,0.8046875
1338,-0.72265625,0.8046875
1339,-0.71875,0.80078125
1340,-0.71484375,0.40039062
1341,-0.7109375,0.80078125
1342,-0.70703125,0.79296875
1343,-0.703125,0.79296875
1344,-0.69921875,0.39453125
1345,-0.6953125,0.39453125
1346,-0.6953125,0.39453125
1347,-0.69140625,0.0
1348,-0.6875,-0.7734375
1349,-0.68359375,0.0
1350,-0.6796875,0.0
1351,-0.67578125,0.0
1352,-0.671875,0.0
1353,-0.66796875,0.76171875
1354,-0.6640625,0.0
1355,-0.66015625,0.7578125
1356,-0.65625,0.75
1357,-0.65234375,0.75
1358,-0.6484375,1.4921875
1359,-0.64453125,1.4921875
1360,-0.640625,1.484375
1361,-0.63671875,2.21875
1362,-0.63671875,2.21875
1363,-0.6328125,1.46875
1364,-0.62890625,2.203125
1365,-0.625,2.1875
1366,-0.62109375,1.4453125
1367,-0.6171875,2.171875
1368,-0.61328125,2.15625
1369,-0.609375,2.15625
1370,-0.60546875,2.859375
1371,-0.6015625,2.859375
1372,-0.59765625,2.828125
1373,-0.59375,3.546875
1374,-0.58984375,2.8125
1375,-0.5859375,3.515625
1376,-0.58203125,3.484375
1377,-0.578125,2.78125
1378,-0.57421875,3.46875
1379,-0.57421875,3.46875
1380,-0.5703125,3.4375
1381,-0.56640625,3.4375
1382,-0.5625,4.09375
1383,-0.55859375,4.09375
1384,-0.5546875,4.0625
1385,-0.55078125,4.0625
1386,-0.546875,4.0625
1387,-0.54296875,4.03125
1388,-0.5390625,4.6875
1389,-0.53515625,4.0
1390,-0.53125,4.65625
1391,-0.52734375,4.625
1392,-0.5234375,3.953125
1393,-0.51953125,5.28125
1394,-0.515625,4.5625
1395,-0.515625,4.5625
1396,-0.51171875,5.21875
1397,-0.5078125,5.1875
1398,-0.50390625,4.53125
1399,-0.49804688,5.125
1400,-0.49609375,5.125
1401,-0.4921875,5.125
1402,-0.48828125,5.09375
1403,-0.484375,5.0625
1404,-0.48046875,5.0625
1405,-0.4765625,5.65625
1406,-0.47265625,5.0
1407,-0.46875,5.625
1408,-0.46679688,4.96875
1409,-0.46289062,5.59375
1410,-0.45898438,4.9375
1411,-0.45507812,6.1875
1412,-0.45117188,5.53125
1413,-0.44726562,5.5
1414,-0.44335938,6.09375
1415,-0.43945312,5.4375
1416,-0.4375,5.4375
1417,-0.43359375,6.03125
1418,-0.4296875,5.40625
1419,-0.42578125,5.96875
1420,-0.421875,5.96875
1421,-0.41796875,5.3125
1422,-0.4140625,5.90625
1423,-0.41015625,5.875
1424,-0.40820312,5.875
1425,-0.40429688,5.875
1426,-0.40039062,5.8125
1427,-0.39648438,5.8125
1428,-0.39257812,5.78125
1429,-0.38867188,5.75
1430,-0.38476562,5.75
1431,-0.38085938,5.71875
1432,-0.37890625,6.3125
1433,-0.375,5.6875
1434,-0.37109375,5.625
1435,-0.3671875,6.21875
1436,-0.36328125,5.625
1437,-0.359375,5.59375
1438,-0.35546875,6.15625
1439,-0.3515625,5.5625
1440,-0.34765625,6.09375
1441,-0.34570312,6.09375
1442,-0.34179688,5.5
1443,-0.33789062,5.46875
1444,-0.33398438,6.0
1445,-0.33007812,5.4375
1446,-0.32617188,5.40625
1447,-0.32226562,5.96875
1448,-0.31835938,5.90625
1449,-0.31640625,5.34375
1450,-0.3125,5.875
1451,-0.30859375,5.3125
1452,-0.3046875,5.3125
1453,-0.30078125,5.28125
1454,-0.296875,5.78125
1455,-0.29296875,5.75
1456,-0.2890625,5.1875
1457,-0.28710938,5.1875
1458,-0.28320312,5.1875
1459,-0.27929688,5.15625
1460,-0.27539062,5.65625
1461,-0.27148438,5.625
1462,-0.26757812,5.09375
1463,-0.26367188,5.0625
1464,-0.25976562,5.59375
1465,-0.2578125,5.0625
1466,-0.25390625,5.03125
1467,-0.24902344,5.0
1468,-0.24609375,5.0
1469,-0.2421875,4.96875
1470,-0.23828125,4.96875
1471,-0.234375,4.4375
1472,-0.23144531,4.9375
1473,-0.22753906,4.90625
1474,-0.22363281,4.40625
1475,-0.21972656,4.375
1476,-0.21679688,4.84375
1477,-0.21289062,4.34375
1478,-0.20898438,4.3125
1479,-0.20507812,4.3125
1480,-0.20214844,4.3125
1481,-0.19824219,4.3125
1482,-0.19433594,4.28125
1483,-0.19042969,3.78125
1484,-0.1875,4.25
1485,-0.18359375,4.21875
1486,-0.1796875,3.734375
1487,-0.17578125,3.71875
1488,-0.17285156,4.1875
1489,-0.16894531,4.1875
1490,-0.16503906,3.6875
1491,-0.16113281,3.65625
1492,-0.15820312,3.65625
1493,-0.15429688,3.65625
1494,-0.15039062,3.640625
1495,-0.14648438,3.609375
1496,-0.14355469,3.15625
1497,-0.13964844,3.15625
1498,-0.13574219,3.125
1499,-0.13183594,3.5625
1500,-0.12890625,3.109375
1501,-0.12451172,3.09375
1502,-0.12109375,3.09375
1503,-0.1171875,2.640625
1504,-0.11376953,3.078125
1505,-0.10986328,3.046875
1506,-0.10644531,2.609375
1507,-0.10253906,2.59375
1508,-0.099121094,2.59375
1509,-0.095214844,2.15625
1510,-0.091796875,2.140625
1511,-0.087890625,2.5625
1512,-0.084472656,2.125
1513,-0.080566406,2.125
1514,-0.07714844,2.109375
1515,-0.07324219,1.6875
1516,-0.06982422,1.671875
1517,-0.06591797,1.671875
1518,-0.06225586,1.2421875
1519,-0.05859375,1.65625
1520,-0.05493164,1.6484375
1521,-0.05126953,1.234375
1522,-0.047607422,1.2265625
1523,-0.043945312,1.2265625
1524,-0.040283203,0.8125
1525,-0.036621094,0.8125
1526,-0.032958984,0.8046875
1527,-0.029296875,0.8046875
1528,-0.025634766,0.40039062
1529,-0.021972656,0.80078125
1530,-0.018310547,0.80078125
1531,-0.0146484375,0.39648438
1532,-0.010986328,0.39648438
1533,-0.0073242188,0.39453125
1534,-0.0036621094,0.0
1535,0.0,0.0
