model,modality,value,function_name,patch_attention,patch_ffn,attn_fn,ffn_fn,attn_exp_dim,attn_max_exp,attn_min_exp,attn_window_size,attn_lut_build,ffn_exp_dim,ffn_max_pos_exp,ffn_window_size,attn_segments,attn_segment_0,ffn_segments,ffn_segment_0,attn_degree_center,attn_degrees,ffn_min_pos_exp,ffn_lut_build
openai/whisper-large,audio,5.0352092184374655,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,6.0,,
openai/whisper-large,audio,5.045053221597239,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,7.0,,
openai/whisper-large,audio,5.083380853138446,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,8.0,,
openai/whisper-large,audio,5.10701576384971,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,9.0,,
openai/whisper-large,audio,5.098295407305361,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,10.0,,
openai/whisper-large,audio,5.19250789316092,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,5.0,,
openai/whisper-large,audio,5.129508089635006,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,6.0,,
openai/whisper-large,audio,5.1483273473571085,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,7.0,,
openai/whisper-large,audio,5.149584416657995,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,8.0,,
openai/whisper-large,audio,5.110757624053983,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,9.0,,
openai/whisper-large,audio,5.110757624053983,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,10.0,,
openai/whisper-large,audio,5.403309945977018,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,5.0,,
openai/whisper-large,audio,5.29621379782595,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,6.0,,
openai/whisper-large,audio,5.307863780712875,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,7.0,,
openai/whisper-large,audio,5.23323323731223,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,8.0,,
openai/whisper-large,audio,5.217923935996704,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,9.0,,
openai/whisper-large,audio,5.182376173660201,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,10.0,,
openai/whisper-large,audio,5.513917720834885,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,5.0,,
openai/whisper-large,audio,5.45100928397589,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,6.0,,
openai/whisper-large,audio,5.448348308054142,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,7.0,,
openai/whisper-large,audio,5.319539389850259,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,8.0,,
openai/whisper-large,audio,5.361261054378384,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,9.0,,
openai/whisper-large,audio,5.240904723704878,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,10.0,,
openai/whisper-large,audio,635251314.864332,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,5.0,,
openai/whisper-large,audio,635251314.864332,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,6.0,,
openai/whisper-large,audio,635251314.864332,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,7.0,,
openai/whisper-large,audio,635251314.864332,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,8.0,,
openai/whisper-large,audio,635251314.864332,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,9.0,,
openai/whisper-large,audio,635251314.864332,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,10.0,,
openai/whisper-large,audio,295419296.7308602,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,5.0,,
openai/whisper-large,audio,295419296.7308602,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,6.0,,
openai/whisper-large,audio,295419296.7308602,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,7.0,,
openai/whisper-large,audio,295419296.7308602,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,8.0,,
openai/whisper-large,audio,295419296.7308602,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,9.0,,
openai/whisper-large,audio,295419296.7308602,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,10.0,,
openai/whisper-large,audio,2425673367.2326093,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,5.0,,
openai/whisper-large,audio,613306273.7254313,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,6.0,,
openai/whisper-large,audio,4461496121.599748,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,7.0,,
openai/whisper-large,audio,613306273.7254313,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,8.0,,
openai/whisper-large,audio,4461496121.599748,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,9.0,,
openai/whisper-large,audio,613306273.7254313,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,10.0,,
openai/whisper-large,audio,4461496121.599748,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,5.0,,
openai/whisper-large,audio,565004215.4181714,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,6.0,,
openai/whisper-large,audio,1597021629.628153,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,7.0,,
openai/whisper-large,audio,663142196.8231003,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,8.0,,
openai/whisper-large,audio,3921906599.778096,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,9.0,,
openai/whisper-large,audio,214451411.31571376,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,10.0,,
openai/whisper-large,audio,19.20322291302118,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,5.0,,
openai/whisper-large,audio,5.112005519939386,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,6.0,,
openai/whisper-large,audio,4.443556539136465,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,7.0,,
openai/whisper-large,audio,4.672751324308236,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,8.0,,
openai/whisper-large,audio,4.857706467473296,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,9.0,,
openai/whisper-large,audio,4.955935442241738,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,10.0,,
openai/whisper-large,audio,7.085197953112197,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,5.0,,
openai/whisper-large,audio,4.4457267742772855,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,6.0,,
openai/whisper-large,audio,4.672751324308236,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,7.0,,
openai/whisper-large,audio,4.89222144897504,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,8.0,,
openai/whisper-large,audio,4.97047607371054,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,9.0,,
openai/whisper-large,audio,5.036438667636202,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,10.0,,
openai/whisper-large,audio,4.506925593048071,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,5.0,,
openai/whisper-large,audio,4.689894822262971,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,6.0,,
openai/whisper-large,audio,4.907773185217842,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,7.0,,
openai/whisper-large,audio,4.992367051206492,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,8.0,,
openai/whisper-large,audio,5.06232655889797,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,9.0,,
openai/whisper-large,audio,5.058620157678194,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,10.0,,
openai/whisper-large,audio,4.675033498291849,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,5.0,,
openai/whisper-large,audio,4.893415984788658,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,6.0,,
openai/whisper-large,audio,5.008237137304881,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,7.0,,
openai/whisper-large,audio,5.046285074410457,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,8.0,,
openai/whisper-large,audio,5.077179340118698,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,9.0,,
openai/whisper-large,audio,5.079659036938829,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,10.0,,
openai/whisper-large,audio,,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,8.746915919318022,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.496445235692905,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.073462064379905,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.038898466692391,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.036438667636202,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.899393040336198,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.416517821924939,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.000232718539915,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,3.394124669426471,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,95.26291782298092,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,8.862995195091937,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.503158860406167,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.97047607371054,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.025384423082637,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.043821669492627,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.036438667636202,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.899393040336198,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.416517821924939,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.000232718539915,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,3.394124669426471,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,95.26291782298092,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.508535663945826,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.811673390630108,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.512430570491643,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.018028409140019,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.043821669492627,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.036438667636202,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.899393040336198,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.416517821924939,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.000232718539915,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,3.394124669426471,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,95.26291782298092,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.843495732227886,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.16212345779514,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.432721244489573,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.0204792166171455,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.043821669492627,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.036438667636202,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.899393040336198,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.416517821924939,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.000232718539915,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,3.394124669426471,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,95.26291782298092,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.1347778128790535,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.137807323902113,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.421912370933321,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.0204792166171455,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.043821669492627,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,5.036438667636202,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.899393040336198,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.416517821924939,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,4.000232718539915,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,3.394124669426471,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,95.26291782298092,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-large,audio,1557680154593.8647,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-large,audio,193914314579807.47,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-large,audio,15197.80441470508,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-large,audio,5.429757812762709,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-large,audio,5.252433044251196,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-large,audio,5.127004058398615,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-large,audio,5.164693210969941,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-large,audio,5.219197998726548,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-large,audio,358.8169966923127,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-large,audio,17020.733541599173,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-large,audio,6047976.885546742,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-large,audio,10252436791.169266,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-large,audio,347565422354.55994,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-large,audio,6.223728351661472,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-large,audio,5.258848620642578,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-large,audio,5.279431172190895,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-large,audio,5.144557980340177,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-large,audio,5.1483273473571085,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-large,audio,5.162172003692234,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-large,audio,1488.708228986154,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-large,audio,51013.40651476595,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-large,audio,1040767.2609223316,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-large,audio,192985381.40791547,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-large,audio,130894337406.51186,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-large,audio,5.991148938250361,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-large,audio,5.240904723704878,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-large,audio,5.198850274067211,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-large,audio,5.030294422128564,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-large,audio,5.104522712513412,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-large,audio,5.31045614392422,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-large,audio,44148.42360682606,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-large,audio,50814.52409069417,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-large,audio,107412540.75192188,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-large,audio,44776208.67664625,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-large,audio,257669290.27201948,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-large,audio,5.980918902302232,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-large,audio,5.542259910982176,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-large,audio,5.423133734271887,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-large,audio,5.289752637473915,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-large,audio,5.2370675758175045,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-large,audio,5.4377173879024125,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-large,audio,709741.607727696,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-large,audio,35978694.435897246,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-large,audio,6671387858.719963,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-large,audio,22835050611.92976,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-large,audio,349451381.0684729,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-large,audio,21.941479933691213,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-large,audio,6.6170419682575945,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-large,audio,6.44484927647148,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-large,audio,6.161741046316203,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-large,audio,5.843797599408424,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-large,audio,51.24015169478249,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-large,audio,315703013.83552665,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-large,audio,238305137.310339,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-large,audio,11708650329.834866,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-large,audio,5.059855323136026,torch,True,False,CustomSoftmax,CustomGelu,,,,,,,,,,,,,,,,
