model,modality,value,function_name,patch_attention,patch_ffn,attn_fn,ffn_fn,attn_exp_dim,attn_max_exp,attn_min_exp,attn_window_size,attn_lut_build,ffn_exp_dim,ffn_max_pos_exp,ffn_window_size,attn_segments,attn_segment_0,ffn_segments,ffn_segment_0,attn_degree_center,attn_degrees,ffn_min_pos_exp,ffn_lut_build
openai/whisper-base,audio,5.816752914045517,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,5.0,,
openai/whisper-base,audio,5.572107995223916,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,6.0,,
openai/whisper-base,audio,5.4430302525389935,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,7.0,,
openai/whisper-base,audio,5.384873127618627,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,8.0,,
openai/whisper-base,audio,5.353413393832282,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,9.0,,
openai/whisper-base,audio,5.3325424129360055,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-5.0,10.0,,
openai/whisper-base,audio,5.572107995223916,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,5.0,,
openai/whisper-base,audio,5.421809888621371,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,6.0,,
openai/whisper-base,audio,5.369120218944728,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,7.0,,
openai/whisper-base,audio,5.342967712478743,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,8.0,,
openai/whisper-base,audio,5.33775251746843,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,9.0,,
openai/whisper-base,audio,5.3273373939127255,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-4.0,10.0,,
openai/whisper-base,audio,5.480365933956924,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,5.0,,
openai/whisper-base,audio,5.390134361325962,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,6.0,,
openai/whisper-base,audio,5.369120218944728,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,7.0,,
openai/whisper-base,audio,5.348188002940541,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,8.0,,
openai/whisper-base,audio,5.342967712478743,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,9.0,,
openai/whisper-base,audio,5.3325424129360055,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-3.0,10.0,,
openai/whisper-base,audio,5.523348976703854,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,5.0,,
openai/whisper-base,audio,5.432409709077657,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,6.0,,
openai/whisper-base,audio,5.432409709077657,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,7.0,,
openai/whisper-base,audio,5.369120218944728,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,8.0,,
openai/whisper-base,audio,5.379617029326897,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,9.0,,
openai/whisper-base,audio,5.348188002940541,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-2.0,10.0,,
openai/whisper-base,audio,36887.38862753968,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,5.0,,
openai/whisper-base,audio,36887.38862753968,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,6.0,,
openai/whisper-base,audio,36887.38862753968,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,7.0,,
openai/whisper-base,audio,36887.38862753968,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,8.0,,
openai/whisper-base,audio,36887.38862753968,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,9.0,,
openai/whisper-base,audio,36887.38862753968,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-1.0,10.0,,
openai/whisper-base,audio,41798.88736097143,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,5.0,,
openai/whisper-base,audio,41798.88736097143,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,6.0,,
openai/whisper-base,audio,41798.88736097143,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,7.0,,
openai/whisper-base,audio,41798.88736097143,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,8.0,,
openai/whisper-base,audio,41798.88736097143,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,9.0,,
openai/whisper-base,audio,41798.88736097143,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,0.0,10.0,,
openai/whisper-base,audio,25352.306726304058,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,5.0,,
openai/whisper-base,audio,43463.96574032572,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,6.0,,
openai/whisper-base,audio,26568.989329532407,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,7.0,,
openai/whisper-base,audio,43463.96574032572,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,8.0,,
openai/whisper-base,audio,26568.989329532407,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,9.0,,
openai/whisper-base,audio,43463.96574032572,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,1.0,10.0,,
openai/whisper-base,audio,26568.989329532407,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,5.0,,
openai/whisper-base,audio,32553.006208238,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,6.0,,
openai/whisper-base,audio,26362.227814207054,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,7.0,,
openai/whisper-base,audio,32808.322600291314,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,8.0,,
openai/whisper-base,audio,26362.227814207054,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,9.0,,
openai/whisper-base,audio,34115.257594825,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,2.0,10.0,,
openai/whisper-base,audio,9.249868868079412,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,5.0,,
openai/whisper-base,audio,7.210843519863787,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,6.0,,
openai/whisper-base,audio,6.425995513409064,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,7.0,,
openai/whisper-base,audio,6.013129403813572,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,8.0,,
openai/whisper-base,audio,5.777125554065775,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,9.0,,
openai/whisper-base,audio,5.588456466628997,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-9.0,10.0,,
openai/whisper-base,audio,7.623609917712736,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,5.0,,
openai/whisper-base,audio,6.5527369183377,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,6.0,,
openai/whisper-base,audio,6.048466008022909,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,7.0,,
openai/whisper-base,audio,5.760225150083354,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,8.0,,
openai/whisper-base,audio,5.588456466628997,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,9.0,,
openai/whisper-base,audio,5.491080233448797,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-8.0,10.0,,
openai/whisper-base,audio,6.760743116570907,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,5.0,,
openai/whisper-base,audio,6.119763411344857,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,6.0,,
openai/whisper-base,audio,5.788420028583415,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,7.0,,
openai/whisper-base,audio,5.588456466628997,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,8.0,,
openai/whisper-base,audio,5.480365933956924,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,9.0,,
openai/whisper-base,audio,5.405948925141167,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-7.0,10.0,,
openai/whisper-base,audio,6.197950977946148,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,5.0,,
openai/whisper-base,audio,5.799736584178129,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,6.0,,
openai/whisper-base,audio,5.588456466628997,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,7.0,,
openai/whisper-base,audio,5.46967254040864,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,8.0,,
openai/whisper-base,audio,5.400672255062373,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,9.0,,
openai/whisper-base,audio,5.358643890137287,taylor,True,False,TaylorSoftmax,CustomGelu,,,,,,,,,,,,,-6.0,10.0,,
openai/whisper-base,audio,,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,13.96729813824377,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.544966753375748,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.369120218944728,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.384873127618627,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.384873127618627,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.395400735466409,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.448348308054142,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.765853117540196,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,6.813768282021997,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,19.735555861572347,vlp,True,False,VLPSoftmax,CustomGelu,8.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,14.4106677747075,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.550384404877933,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.379617029326897,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.374366061438169,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.384873127618627,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.384873127618627,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.395400735466409,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.448348308054142,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.765853117540196,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,6.813768282021997,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,19.735555861572347,vlp,True,False,VLPSoftmax,CustomGelu,9.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.765853117540196,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.390134361325962,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.448348308054142,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.384873127618627,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.379617029326897,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.384873127618627,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.395400735466409,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.448348308054142,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.765853117540196,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,6.813768282021997,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,19.735555861572347,vlp,True,False,VLPSoftmax,CustomGelu,10.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.682007977919999,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.588456466628997,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.507190970759791,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.384873127618627,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.379617029326897,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.384873127618627,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.395400735466409,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.448348308054142,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.765853117540196,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,6.813768282021997,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,19.735555861572347,vlp,True,False,VLPSoftmax,CustomGelu,11.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.914126138506464,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-8.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.743374186545336,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-7.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.534147309488141,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-6.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.384873127618627,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-5.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.379617029326897,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-4.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.384873127618627,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-3.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.395400735466409,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-2.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.448348308054142,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,-1.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,5.765853117540196,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,0.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,6.813768282021997,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,1.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,19.735555861572347,vlp,True,False,VLPSoftmax,CustomGelu,12.0,4.0,2.0,256.0,min,,,,,,,,,,,
openai/whisper-base,audio,409165.5005504057,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-base,audio,23447.05078811552,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-base,audio,13.85860376179437,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-base,audio,5.868102043759899,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-base,audio,5.496445235692905,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-base,audio,5.358643890137287,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-base,audio,5.395400735466409,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-base,audio,6.3078625243102895,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-base,audio,1458.4890039610598,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-base,audio,208981.28886971297,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-base,audio,1819482.1762027987,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,8.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-base,audio,318658.4122344593,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-base,audio,8558.562304945235,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-base,audio,7.374638433072493,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-base,audio,5.726572518818638,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-base,audio,5.561235592832448,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-base,audio,5.342967712478743,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-base,audio,5.427107211002928,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-base,audio,6.773960596463945,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-base,audio,1705.1463980662625,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-base,audio,119073.94908809406,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-base,audio,973898.6287991512,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,9.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-base,audio,114512.29773406296,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-base,audio,3299.619705314332,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-base,audio,6.740965237620187,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-base,audio,5.799736584178129,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-base,audio,5.5830016535272735,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-base,audio,5.411230750735017,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-base,audio,5.496445235692905,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-base,audio,6.853809900418442,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-base,audio,1413.6160147573594,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-base,audio,46630.028453524326,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-base,audio,308854.3235831012,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,10.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-base,audio,12259.574469035142,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-base,audio,1354.1611985934896,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-base,audio,6.88063495391475,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-base,audio,6.072139034645068,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-base,audio,5.84522448197963,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-base,audio,5.732167606325711,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-base,audio,5.771486583743506,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-base,audio,6.873918863717232,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-base,audio,824.5549201253252,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-base,audio,22548.80837829577,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-base,audio,106737.19812373637,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-base,audio,4616.998049285644,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-8.0,min
openai/whisper-base,audio,1322.7920882144774,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-7.0,min
openai/whisper-base,audio,13.018953406185608,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-6.0,min
openai/whisper-base,audio,10.920317008742302,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-5.0,min
openai/whisper-base,audio,10.42023928423861,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-4.0,min
openai/whisper-base,audio,10.77203177799245,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-3.0,min
openai/whisper-base,audio,10.85651787033819,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-2.0,min
openai/whisper-base,audio,13.750755251693263,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,-1.0,min
openai/whisper-base,audio,808.6065842894934,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,0.0,min
openai/whisper-base,audio,11516.804400746194,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,1.0,min
openai/whisper-base,audio,47364.3445529993,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,4.0,256.0,,,,,,,2.0,min
openai/whisper-base,audio,5.322137455434696,torch,True,False,CustomSoftmax,CustomGelu,,,,,,,,,,,,,,,,
